_id,aire,anio,cas,cve_ent,estado,iarc,nombre,nra,sector,sustancia,unidad,actprincipal,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,enmunicipio,flat,flng
65298bbcbb426186d905c6f0,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,"Fevisa Industrial, S. A. de C. V.",FIN6Z0200211,Vidrio,Cadmio,kg/año,Fabricacion de Envases de Vidrio,Carretera a San Felipe,COLORADO 1,No disponible,No disponible,21740,2,6Z,Fabricación de envases y ampolletas de vidrio.,No disponible,No disponible,"32°31'26""",Mexicali,"115°24'51""",Mexicali,Km.9,No disponible,No disponible,327213,"Produccion de botellas, envases y similares de vidrio",32.5238888888889,-115.414166666667,1,1,32.5238888888889,-115.414166666667
65298bbcbb426186d905c6f6,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,"Fevisa Industrial, S. A. de C. V.",FIN6Z0200211,Vidrio,Arsénico,kg/año,Fabricacion de Envases de Vidrio,Carretera a San Felipe,COLORADO 1,No disponible,No disponible,21740,2,6Z,Fabricación de envases y ampolletas de vidrio.,No disponible,No disponible,"32°31'26""",Mexicali,"115°24'51""",Mexicali,Km.9,No disponible,No disponible,327213,"Produccion de botellas, envases y similares de vidrio",32.5238888888889,-115.414166666667,1,1,32.5238888888889,-115.414166666667
65298bbcbb426186d905c77f,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,FABRICA DE PAPEL SAN FRANCISCO S.A. DE C.V.,FPS560200211,Celulosa y papel,Cadmio,kg/año,"FABRICACIÓN, DISTRIBUCIÓN Y VENTA DE PAPEL",CARR. MEXICALI ISLAS AGRARIAS KM 10.5,MARIANO ABASOLO,No disponible,No disponible,21600,2,56,Fabricación de papel a partir de pulpa.,No disponible,No disponible,"32°39'28""",MEXICALI,"115°22'10""",Mexicali,13,No disponible,No disponible,322122,Produccion de papel,32.6577777777778,-115.369444444444,1,1,32.6577777777778,-115.369444444444
65298bbcbb426186d905c780,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,FABRICA DE PAPEL SAN FRANCISCO S.A. DE C.V.,FPS560200211,Celulosa y papel,Arsénico,kg/año,"FABRICACIÓN, DISTRIBUCIÓN Y VENTA DE PAPEL",CARR. MEXICALI ISLAS AGRARIAS KM 10.5,MARIANO ABASOLO,No disponible,No disponible,21600,2,56,Fabricación de papel a partir de pulpa.,No disponible,No disponible,"32°39'28""",MEXICALI,"115°22'10""",Mexicali,13,No disponible,No disponible,322122,Produccion de papel,32.6577777777778,-115.369444444444,1,1,32.6577777777778,-115.369444444444
65298bbcbb426186d905cb5e,1.99658,2009,107-06-2,2,BAJA CALIFORNIA,2B,ICU MEDICAL  DE MEXICO S.A. DE C.V.,IMM1C0200111,Articulos y productos compuestos de diferentes materiales,"1,2,-Dicloroetano",kg/año,"MANUF. ENSAMBLE, DE TODA CLASE PRODUCTOS, PARTES Y APARATOS MEDICOS Y PRODUCTOS PLASTICOS",AVE CUARZO,RANCHO SANTA CLARA,No disponible,No disponible,22790,1,1C,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.",No disponible,No disponible,31.73378,No disponible,-116.60297,Ensenada,250,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.73378,-116.60297,0,1,31.73378,-116.60297
65298bbcbb426186d905cb62,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,ICU MEDICAL  DE MEXICO S.A. DE C.V.,IMM1C0200111,Articulos y productos compuestos de diferentes materiales,Cadmio,kg/año,"MANUF. ENSAMBLE, DE TODA CLASE PRODUCTOS, PARTES Y APARATOS MEDICOS Y PRODUCTOS PLASTICOS",AVE CUARZO,RANCHO SANTA CLARA,No disponible,No disponible,22790,1,1C,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.",No disponible,No disponible,31.73378,No disponible,-116.60297,Ensenada,250,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.73378,-116.60297,0,1,31.73378,-116.60297
65298bbcbb426186d905cb63,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,ICU MEDICAL  DE MEXICO S.A. DE C.V.,IMM1C0200111,Articulos y productos compuestos de diferentes materiales,Arsénico,kg/año,"MANUF. ENSAMBLE, DE TODA CLASE PRODUCTOS, PARTES Y APARATOS MEDICOS Y PRODUCTOS PLASTICOS",AVE CUARZO,RANCHO SANTA CLARA,No disponible,No disponible,22790,1,1C,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.",No disponible,No disponible,31.73378,No disponible,-116.60297,Ensenada,250,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.73378,-116.60297,0,1,31.73378,-116.60297
65298bbcbb426186d905cb77,8.274,2009,79-01-6,2,BAJA CALIFORNIA,1,IWA METAL MEXICO S. A. DE C. V.,IMM950200411,Articulos y productos metalicos,Tricloroetileno,kg/año,ESTAMPADO DE METAL,BLVD. PACIFICO,No disponible,0,0,22644,4,7X,Fabricación de otros productos metálicos.,No disponible,No disponible,"32°26'49""",TIJUANA,"116°59'7""",Tijuana,9871,No disponible,PARQUE INDUSTRIAL PACIFICO II,332999,Fabricacion de articulos y productos metalicos,32.4469444444444,-116.985277777778,1,1,32.4469444444444,-116.985277777778
65298bbcbb426186d905cc88,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,KENFABRICA S.A DE C.V,KEN9G0200211,Automotriz,Cadmio,kg/año,PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES).,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR México,No disponible,No disponible,21385,2,9G,Fabricación de automóviles y camionetas.,No disponible,No disponible,"32°39'48""",Mexicali,"115°28'4""",Mexicali,2000,No disponible,Unidad Industrial PACCAR México,336110,"Produccion de automoviles, camiones, tractocamiones y similares",32.6633333333333,-115.467777777778,1,1,32.6633333333333,-115.467777777778
65298bbcbb426186d905cc8c,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,KENFABRICA S.A DE C.V,KEN9G0200211,Automotriz,Arsénico,kg/año,PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES).,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR México,No disponible,No disponible,21385,2,9G,Fabricación de automóviles y camionetas.,No disponible,No disponible,"32°39'48""",Mexicali,"115°28'4""",Mexicali,2000,No disponible,Unidad Industrial PACCAR México,336110,"Produccion de automoviles, camiones, tractocamiones y similares",32.6633333333333,-115.467777777778,1,1,32.6633333333333,-115.467777777778
65298bbcbb426186d905cc8d,56.504,2009,100-42-5,2,BAJA CALIFORNIA,2A,KENFABRICA S.A DE C.V,KEN9G0200211,Automotriz,Estireno (fenil etileno),kg/año,PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES).,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR México,No disponible,No disponible,21385,2,9G,Fabricación de automóviles y camionetas.,No disponible,No disponible,"32°39'48""",Mexicali,"115°28'4""",Mexicali,2000,No disponible,Unidad Industrial PACCAR México,336110,"Produccion de automoviles, camiones, tractocamiones y similares",32.6633333333333,-115.467777777778,1,1,32.6633333333333,-115.467777777778
65298bbcbb426186d905ccbc,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,Kenworth Mexicana S.A de C.V,KME9G0200211,Automotriz,Cadmio,kg/año,Fabricación y Ensambles de Tractocamiones,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR,No disponible,No disponible,21385,2,9G,Fabricación de camiones y tractocamiones.,No disponible,No disponible,"32°43'0""",Mexicali,"105°56'0""",Mexicali,2000,No disponible,Unidad Industrial Paccar Mexico,336120,"Produccion de automoviles, camiones, tractocamiones y similares",32.7166666666667,-105.933333333333,1,0,32.3358168,-115.4733554
65298bbcbb426186d905ccc1,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,Kenworth Mexicana S.A de C.V,KME9G0200211,Automotriz,Arsénico,kg/año,Fabricación y Ensambles de Tractocamiones,Calzada Gustavo Vildósola Castro,Unidad Industrial PACCAR,No disponible,No disponible,21385,2,9G,Fabricación de camiones y tractocamiones.,No disponible,No disponible,"32°43'0""",Mexicali,"105°56'0""",Mexicali,2000,No disponible,Unidad Industrial Paccar Mexico,336120,"Produccion de automoviles, camiones, tractocamiones y similares",32.7166666666667,-105.933333333333,1,0,32.3358168,-115.4733554
65298bbcbb426186d905cf52,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,IVETTE MENDOZA DESSENS,MEDBB0200411,Otros,Arsénico,kg/año,TRANSPORTE DE RESIDUO PELIGROSO,CALLE MANUEL OCHOA,FRANCISCO VILLA,0,0,22615,4,BB,Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos.,No disponible,No disponible,"32°30'50""",No disponible,"117°3'21""",Tijuana,6264,C,No disponible,562111,Manejo de residuos peligros,32.5138888888889,-117.055833333333,1,1,32.5138888888889,-117.055833333333
65298bbcbb426186d905cf53,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,IVETTE MENDOZA DESSENS,MEDBB0200411,Otros,Cadmio,kg/año,TRANSPORTE DE RESIDUO PELIGROSO,CALLE MANUEL OCHOA,FRANCISCO VILLA,0,0,22615,4,BB,Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos.,No disponible,No disponible,"32°30'50""",No disponible,"117°3'21""",Tijuana,6264,C,No disponible,562111,Manejo de residuos peligros,32.5138888888889,-117.055833333333,1,1,32.5138888888889,-117.055833333333
65298bbcbb426186d905d238,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,Jesús Olivera NúDez y/o Cromadora Olivera,OIN8A0200411,Quimica,Cadmio,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,Esteban Calderón,Obrera,No disponible,No disponible,22180,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°30'9""",Tijuana,"117°2'45""",Tijuana,4803,No disponible,No disponible,332810,Galvanoplastia,32.5025,-117.045833333333,1,1,32.5025,-117.045833333333
65298bbcbb426186d905d23a,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,Jesús Olivera NúDez y/o Cromadora Olivera,OIN8A0200411,Quimica,Arsénico,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,Esteban Calderón,Obrera,No disponible,No disponible,22180,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°30'9""",Tijuana,"117°2'45""",Tijuana,4803,No disponible,No disponible,332810,Galvanoplastia,32.5025,-117.045833333333,1,1,32.5025,-117.045833333333
65298bbcbb426186d905d2d5,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,Platinadora Baja SA de CV,PBA8A0200411,Quimica,Cadmio,kg/año,Recubrimiento de todo tipo de piezas metálicas,Blvd. Insurgentes,Baja Maq,No disponible,No disponible,22225,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°26'38""",Tijuana,"116°54'48""",Tijuana,19814B,No disponible,Colonia Baja Maq Tijuana,332810,Galvanoplastia,32.4438888888889,-116.913333333333,1,1,32.4438888888889,-116.913333333333
65298bbcbb426186d905d2d6,8.706,2009,79-01-6,2,BAJA CALIFORNIA,1,Platinadora Baja SA de CV,PBA8A0200411,Quimica,Tricloroetileno,kg/año,Recubrimiento de todo tipo de piezas metálicas,Blvd. Insurgentes,Baja Maq,No disponible,No disponible,22225,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,"32°26'38""",Tijuana,"116°54'48""",Tijuana,19814B,No disponible,Colonia Baja Maq Tijuana,332810,Galvanoplastia,32.4438888888889,-116.913333333333,1,1,32.4438888888889,-116.913333333333
65298bbcbb426186d905d31e,13.247323,2009,100-42-5,2,BAJA CALIFORNIA,2A,PRODUCTOS Y DISEÑOS DE MARMOL S.A. DE C.V.,PDM9D0200412,Articulos y productos plasticos,Estireno (fenil etileno),kg/año,ELAB. Y FAB. DE TINAS LABAVOS Y DEMAS MUEBLES DE BAÑO IMITACION MARMOL A BASE ESTIRENO,PARQUE MUNICIPAL,ARBOLEDA,0,0,22680,4,6E,Fabricación de otros productos de plástico sin reforzamiento.,No disponible,No disponible,"32°27'44""",LA PRESA,"116°56'11""",Tijuana,7502,No disponible,No disponible,326199,Fabricacion de productos y articulos de plastico,32.4622222222222,-116.936388888889,1,1,32.4622222222222,-116.936388888889
65298bbdbb426186d905d5ec,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,Pulidos Industriales S.A. de C.V.,PIN8A0200412,Quimica,Arsénico,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,2do. Eje Ote. Pte. No. 20206,Cd. Ind. Nueva Tijuana,No disponible,No disponible,22500,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,32.53717,No disponible,-116.92071,Tijuana,20206,No disponible,Parque industrial,332810,Galvanoplastia,32.53717,-116.92071,0,1,32.53717,-116.92071
65298bbdbb426186d905d5ee,14.43,2009,79-01-6,2,BAJA CALIFORNIA,1,Pulidos Industriales S.A. de C.V.,PIN8A0200412,Quimica,Tricloroetileno,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,2do. Eje Ote. Pte. No. 20206,Cd. Ind. Nueva Tijuana,No disponible,No disponible,22500,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,32.53717,No disponible,-116.92071,Tijuana,20206,No disponible,Parque industrial,332810,Galvanoplastia,32.53717,-116.92071,0,1,32.53717,-116.92071
65298bbdbb426186d905d5ef,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,Pulidos Industriales S.A. de C.V.,PIN8A0200412,Quimica,Cadmio,kg/año,GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA).,2do. Eje Ote. Pte. No. 20206,Cd. Ind. Nueva Tijuana,No disponible,No disponible,22500,4,8A,Recubrimientos y terminados metálicos.,No disponible,No disponible,32.53717,No disponible,-116.92071,Tijuana,20206,No disponible,Parque industrial,332810,Galvanoplastia,32.53717,-116.92071,0,1,32.53717,-116.92071
65298bbdbb426186d905d75b,0.000002,2009,107-02-8,2,BAJA CALIFORNIA,2A,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Acroleina,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,31.88289,ENSENADA,-116.68315,Ensenada,No disponible,No disponible,No disponible,486110,Almacenamiento y distribucion de productos derivados del petroleo,31.88289,-116.68315,0,1,31.88289,-116.68315
65298bbdbb426186d905d75c,0.00002,2009,71-43-2,2,BAJA CALIFORNIA,1,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Benceno,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,31.88289,ENSENADA,-116.68315,Ensenada,No disponible,No disponible,No disponible,486110,Almacenamiento y distribucion de productos derivados del petroleo,31.88289,-116.68315,0,1,31.88289,-116.68315
65298bbdbb426186d905d75d,0.0000008,2009,50-00-0,2,BAJA CALIFORNIA,1,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Formaldehido,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,31.88289,ENSENADA,-116.68315,Ensenada,No disponible,No disponible,No disponible,486110,Almacenamiento y distribucion de productos derivados del petroleo,31.88289,-116.68315,0,1,31.88289,-116.68315
65298bbdbb426186d905d75e,0.000017,2009,75-07-0,2,BAJA CALIFORNIA,2B,PEMEX REFINACION Terminal de  Almacenamiento Y Reparto Ensenda B.C.,PREM90200111,Petroleo y petroquimica,Acetaldehido,kg/año,ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,KM. 105 CARRETERA TIJUANA ENSENADA,EL SAUZAL DE RODRIGUEZ,No disponible,No disponible,22760,1,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,31.88289,ENSENADA,-116.68315,Ensenada,No disponible,No disponible,No disponible,486110,Almacenamiento y distribucion de productos derivados del petroleo,31.88289,-116.68315,0,1,31.88289,-116.68315
65298bbdbb426186d905d760,0.00003044,2009,75-07-0,2,BAJA CALIFORNIA,2B,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Acetaldehido,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d762,0.00000155,2009,50-00-0,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Formaldehido,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d765,0.000037,2009,71-43-2,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Benceno,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d766,0.00000367,2009,107-02-8,2,BAJA CALIFORNIA,2A,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Acroleina,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d768,0,2009,7440-43-9,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Cadmio,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d76b,0,2009,7440-38-2,2,BAJA CALIFORNIA,1,PEMEX REFINACION T.A.D. MEXICALI,PREM90200211,Petroleo y petroquimica,Arsénico,kg/año,RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PEMEX-MAGNA PEMEX-PREMIUM Y PEMEX-DIESEL,EJIDO EMILIANO ZAPATA,No disponible,No disponible,No disponible,21384,2,M9,Transporte de petróleo crudo por ductos.,No disponible,No disponible,32.57403,No disponible,-115.67157,Mexicali,SIN NUM.,No disponible,CARRETERA MEXICALI TIJUANA KM 16,486110,Almacenamiento y distribucion de productos derivados del petroleo,32.57403,-115.67157,0,1,32.57403,-115.67157
65298bbdbb426186d905d95a,0.0000013417873451,2009,75-07-0,2,BAJA CALIFORNIA,2B,PEMEX REFINACION SECTOR DUCTOS ROSARITO,PREN80200511,Petroleo y petroquimica,Acetaldehido,kg/año,TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES),COSTADO TERMOELECTRICA PRESIDENTE JUAREZ,AMPLIACION REFORMA,No disponible,No disponible,22710,5,N8,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°22'21""",ROSARITO,"117°3'26""",Playas de Rosarito,SIN NUMERO,No disponible,PLANTA DE PEMEX REFINACION EN ROSARITO BAJA CALIFORNIA,486910,Transportacion por ductos de petroleo refinado,32.3725,-117.057222222222,1,1,32.3725,-117.057222222222
65298bbdbb426186d905d95d,6.840141488E-08,2009,50-00-0,2,BAJA CALIFORNIA,1,PEMEX REFINACION SECTOR DUCTOS ROSARITO,PREN80200511,Petroleo y petroquimica,Formaldehido,kg/año,TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES),COSTADO TERMOELECTRICA PRESIDENTE JUAREZ,AMPLIACION REFORMA,No disponible,No disponible,22710,5,N8,Transporte por ductos de productos refinados del petróleo.,No disponible,No disponible,"32°22'21""",ROSARITO,"117°3'26""",Playas de Rosarito,SIN NUMERO,No disponible,PLANTA DE PEMEX REFINACION EN ROSARITO BAJA CALIFORNIA,486910,Transportacion por ductos de petroleo refinado,32.3725,-117.057222222222,1,1,32.3725,-117.057222222222
